timestamp,username,result,user_type,session_id,attempt_number,time_since_last
2025-06-16T20:04:59.268215,evasive_user_12,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,5,7.0
2025-06-16T20:05:03.268215,evasive_user_11,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,6,4.0
2025-06-16T20:05:09.268215,evasive_user_16,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,7,6.0
2025-06-16T20:05:19.268215,evasive_user_19,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,8,10.0
2025-06-16T20:05:31.268215,evasive_user_17,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,9,12.0
2025-06-16T20:05:42.268215,evasive_user_13,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,10,11.0
2025-06-16T20:05:46.268215,evasive_user_17,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,11,4.0
2025-06-16T20:05:56.268215,evasive_user_10,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,12,10.0
2025-06-16T20:06:04.268215,evasive_user_2,failure,evasive,426f9d38-f1d0-4f11-9022-01b3fd5a99af,13,8.0
2025-06-16T20:04:34.268308,evasive_user_27,failure,evasive,3bce591d-6816-45c5-9062-9831a33613c7,1,8.0
2025-06-16T20:04:44.268308,evasive_user_10,failure,evasive,3bce591d-6816-45c5-9062-9831a33613c7,2,10.0
2025-06-16T20:04:58.268308,evasive_user_20,failure,evasive,3bce591d-6816-45c5-9062-9831a33613c7,3,14.0
2025-06-16T20:05:02.268308,evasive_user_13,failure,evasive,3bce591d-6816-45c5-9062-9831a33613c7,4,4.0
2025-06-16T20:05:14.268308,evasive_user_8,failure,evasive,3bce591d-6816-45c5-9062-9831a33613c7,5,12.0
2025-06-16T20:04:30.268348,evasive_user_11,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,1,4.0
2025-06-16T20:04:44.268348,evasive_user_8,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,2,14.0
2025-06-16T20:04:47.268348,evasive_user_25,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,3,3.0
2025-06-16T20:04:54.268348,evasive_user_26,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,4,7.0
2025-06-16T20:05:00.268348,evasive_user_12,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,5,6.0
2025-06-16T20:05:14.268348,evasive_user_23,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,6,14.0
2025-06-16T20:05:18.268348,evasive_user_15,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,7,4.0
2025-06-16T20:05:32.268348,evasive_user_15,failure,evasive,83f07470-a7a1-4154-9ddd-c8d37fa9d11b,8,14.0
2025-06-16T20:04:36.268402,evasive_user_28,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,1,10.0
2025-06-16T20:04:50.268402,evasive_user_7,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,2,14.0
2025-06-16T20:04:59.268402,evasive_user_7,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,3,9.0
2025-06-16T20:05:05.268402,evasive_user_1,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,4,6.0
2025-06-16T20:05:20.268402,evasive_user_25,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,5,15.0
2025-06-16T20:05:29.268402,evasive_user_11,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,6,9.0
2025-06-16T20:05:44.268402,evasive_user_5,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,7,15.0
2025-06-16T20:05:56.268402,evasive_user_15,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,8,12.0
2025-06-16T20:06:05.268402,evasive_user_11,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,9,9.0
2025-06-16T20:06:14.268402,evasive_user_5,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,10,9.0
2025-06-16T20:06:25.268402,evasive_user_6,failure,evasive,ecdfda61-ba98-4773-b806-27197d39fc39,11,11.0
2025-06-16T20:04:33.268491,evasive_user_21,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,1,7.0
2025-06-16T20:04:48.268491,evasive_user_14,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,2,15.0
2025-06-16T20:05:01.268491,evasive_user_18,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,3,13.0
2025-06-16T20:05:11.268491,evasive_user_24,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,4,10.0
2025-06-16T20:05:25.268491,evasive_user_28,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,5,14.0
2025-06-16T20:05:40.268491,evasive_user_20,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,6,15.0
2025-06-16T20:05:51.268491,evasive_user_4,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,7,11.0
2025-06-16T20:05:58.268491,evasive_user_3,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,8,7.0
2025-06-16T20:06:08.268491,evasive_user_2,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,9,10.0
2025-06-16T20:06:15.268491,evasive_user_19,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,10,7.0
2025-06-16T20:06:22.268491,evasive_user_15,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,11,7.0
2025-06-16T20:06:37.268491,evasive_user_22,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,12,15.0
2025-06-16T20:06:47.268491,evasive_user_29,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,13,10.0
2025-06-16T20:06:59.268491,evasive_user_18,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,14,12.0
2025-06-16T20:07:05.268491,evasive_user_1,failure,evasive,3a139b8a-d35d-47ad-a5dd-24726e26b2b8,15,6.0
2025-06-16T20:04:34.268616,evasive_user_29,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,1,8.0
2025-06-16T20:04:46.268616,evasive_user_15,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,2,12.0
2025-06-16T20:04:59.268616,evasive_user_9,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,3,13.0
2025-06-16T20:05:13.268616,evasive_user_21,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,4,14.0
2025-06-16T20:05:27.268616,evasive_user_24,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,5,14.0
2025-06-16T20:05:39.268616,evasive_user_8,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,6,12.0
2025-06-16T20:05:48.268616,evasive_user_17,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,7,9.0
2025-06-16T20:05:54.268616,evasive_user_23,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,8,6.0
2025-06-16T20:06:00.268616,evasive_user_19,failure,evasive,6d9f2f94-6d67-4799-9dff-f6f613fcf108,9,6.0
2025-06-16T20:04:29.268713,evasive_user_1,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,1,3.0
2025-06-16T20:04:36.268713,evasive_user_24,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,2,7.0
2025-06-16T20:04:42.268713,evasive_user_18,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,3,6.0
2025-06-16T20:04:49.268713,evasive_user_18,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,4,7.0
2025-06-16T20:04:59.268713,evasive_user_17,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,5,10.0
2025-06-16T20:05:08.268713,evasive_user_26,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,6,9.0
2025-06-16T20:05:19.268713,evasive_user_7,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,7,11.0
2025-06-16T20:05:22.268713,evasive_user_28,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,8,3.0
2025-06-16T20:05:27.268713,evasive_user_3,failure,evasive,f93f4c66-a781-4bfc-ba2f-b3b91b7dc7c8,9,5.0
2025-06-16T20:04:38.268784,evasive_user_11,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,1,12.0
2025-06-16T20:04:48.268784,evasive_user_24,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,2,10.0
2025-06-16T20:04:57.268784,evasive_user_22,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,3,9.0
2025-06-16T20:05:06.268784,evasive_user_22,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,4,9.0
2025-06-16T20:05:15.268784,evasive_user_23,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,5,9.0
2025-06-16T20:05:23.268784,evasive_user_8,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,6,8.0
2025-06-16T20:05:30.268784,evasive_user_8,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,7,7.0
2025-06-16T20:05:35.268784,evasive_user_9,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,8,5.0
2025-06-16T20:05:46.268784,evasive_user_6,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,9,11.0
2025-06-16T20:05:51.268784,evasive_user_13,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,10,5.0
2025-06-16T20:05:59.268784,evasive_user_13,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,11,8.0
2025-06-16T20:06:13.268784,evasive_user_23,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,12,14.0
2025-06-16T20:06:28.268784,evasive_user_15,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,13,15.0
2025-06-16T20:06:42.268784,evasive_user_11,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,14,14.0
2025-06-16T20:06:47.268784,evasive_user_6,failure,evasive,365ed8c3-87bc-4fc0-bcad-aed1a0efbb21,15,5.0
2025-06-16T20:04:31.268898,evasive_user_13,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,1,5.0
2025-06-16T20:04:39.268898,evasive_user_5,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,2,8.0
2025-06-16T20:04:53.268898,evasive_user_17,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,3,14.0
2025-06-16T20:05:05.268898,evasive_user_16,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,4,12.0
2025-06-16T20:05:08.268898,evasive_user_27,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,5,3.0
2025-06-16T20:05:18.268898,evasive_user_4,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,6,10.0
2025-06-16T20:05:27.268898,evasive_user_5,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,7,9.0
2025-06-16T20:05:30.268898,evasive_user_21,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,8,3.0
2025-06-16T20:05:41.268898,evasive_user_0,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,9,11.0
2025-06-16T20:05:52.268898,evasive_user_25,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,10,11.0
2025-06-16T20:05:55.268898,evasive_user_21,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,11,3.0
2025-06-16T20:06:08.268898,evasive_user_17,failure,evasive,c766c787-70b7-4d94-860d-c0ff3551cb01,12,13.0
2025-06-16T20:04:29.268986,evasive_user_20,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,1,3.0
2025-06-16T20:04:32.268986,evasive_user_14,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,2,3.0
2025-06-16T20:04:36.268986,evasive_user_23,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,3,4.0
2025-06-16T20:04:42.268986,evasive_user_10,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,4,6.0
2025-06-16T20:04:49.268986,evasive_user_19,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,5,7.0
2025-06-16T20:05:01.268986,evasive_user_7,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,6,12.0
2025-06-16T20:05:04.268986,evasive_user_29,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,7,3.0
2025-06-16T20:05:09.268986,evasive_user_0,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,8,5.0
2025-06-16T20:05:14.268986,evasive_user_22,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,9,5.0
2025-06-16T20:05:27.268986,evasive_user_12,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,10,13.0
2025-06-16T20:05:34.268986,evasive_user_24,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,11,7.0
2025-06-16T20:05:49.268986,evasive_user_17,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,12,15.0
2025-06-16T20:05:52.268986,evasive_user_23,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,13,3.0
2025-06-16T20:06:06.268986,evasive_user_16,failure,evasive,aa9b0bc8-f36d-46ce-8a03-de7e51808123,14,14.0
2025-06-16T20:04:34.269107,evasive_user_27,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,1,8.0
2025-06-16T20:04:47.269107,evasive_user_26,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,2,13.0
2025-06-16T20:04:58.269107,evasive_user_13,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,3,11.0
2025-06-16T20:05:04.269107,evasive_user_17,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,4,6.0
2025-06-16T20:05:10.269107,evasive_user_9,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,5,6.0
2025-06-16T20:05:22.269107,evasive_user_9,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,6,12.0
2025-06-16T20:05:34.269107,evasive_user_18,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,7,12.0
2025-06-16T20:05:38.269107,evasive_user_25,failure,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,8,4.0
2025-06-16T20:05:48.269107,evasive_user_25,success,evasive,216ea1c7-53d7-49b9-954e-c778db66cb81,9,10.0
2025-06-16T20:04:38.269173,evasive_user_23,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,1,12.0
2025-06-16T20:04:43.269173,evasive_user_6,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,2,5.0
2025-06-16T20:04:46.269173,evasive_user_5,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,3,3.0
2025-06-16T20:04:58.269173,evasive_user_25,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,4,12.0
2025-06-16T20:05:13.269173,evasive_user_26,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,5,15.0
2025-06-16T20:05:21.269173,evasive_user_24,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,6,8.0
2025-06-16T20:05:24.269173,evasive_user_6,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,7,3.0
2025-06-16T20:05:37.269173,evasive_user_16,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,8,13.0
2025-06-16T20:05:45.269173,evasive_user_13,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,9,8.0
2025-06-16T20:05:50.269173,evasive_user_17,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,10,5.0
2025-06-16T20:05:54.269173,evasive_user_2,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,11,4.0
2025-06-16T20:06:01.269173,evasive_user_27,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,12,7.0
2025-06-16T20:06:13.269173,evasive_user_20,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,13,12.0
2025-06-16T20:06:27.269173,evasive_user_5,failure,evasive,44316fa6-f164-4dac-bcea-41472533a115,14,14.0
2025-06-16T20:04:40.269271,evasive_user_18,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,1,14.0
2025-06-16T20:04:45.269271,evasive_user_12,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,2,5.0
2025-06-16T20:04:51.269271,evasive_user_14,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,3,6.0
2025-06-16T20:05:03.269271,evasive_user_20,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,4,12.0
2025-06-16T20:05:06.269271,evasive_user_21,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,5,3.0
2025-06-16T20:05:19.269271,evasive_user_20,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,6,13.0
2025-06-16T20:05:33.269271,evasive_user_15,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,7,14.0
2025-06-16T20:05:37.269271,evasive_user_11,failure,evasive,980fe363-5abf-44c0-9cc9-ff645a30c0fd,8,4.0
2025-06-16T20:04:32.269326,evasive_user_23,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,1,6.0
2025-06-16T20:04:40.269326,evasive_user_8,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,2,8.0
2025-06-16T20:04:47.269326,evasive_user_6,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,3,7.0
2025-06-16T20:04:56.269326,evasive_user_7,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,4,9.0
2025-06-16T20:05:03.269326,evasive_user_23,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,5,7.0
2025-06-16T20:05:18.269326,evasive_user_20,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,6,15.0
2025-06-16T20:05:32.269326,evasive_user_3,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,7,14.0
2025-06-16T20:05:35.269326,evasive_user_22,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,8,3.0
2025-06-16T20:05:43.269326,evasive_user_3,failure,evasive,a3b009e4-c5b3-412d-a2e8-5676c29f27ee,9,8.0
2025-06-16T20:04:31.269396,evasive_user_11,failure,evasive,aaf089fc-bbbc-4d9b-a1a6-cd4dd99c2af0,1,5.0
2025-06-16T20:04:45.269396,evasive_user_10,failure,evasive,aaf089fc-bbbc-4d9b-a1a6-cd4dd99c2af0,2,14.0
2025-06-16T20:04:48.269396,evasive_user_5,failure,evasive,aaf089fc-bbbc-4d9b-a1a6-cd4dd99c2af0,3,3.0
2025-06-16T20:04:58.269396,evasive_user_13,failure,evasive,aaf089fc-bbbc-4d9b-a1a6-cd4dd99c2af0,4,10.0
2025-06-16T20:05:04.269396,evasive_user_28,success,evasive,aaf089fc-bbbc-4d9b-a1a6-cd4dd99c2af0,5,6.0
2025-06-16T20:04:39.269456,evasive_user_9,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,1,13.0
2025-06-16T20:04:52.269456,evasive_user_23,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,2,13.0
2025-06-16T20:05:02.269456,evasive_user_4,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,3,10.0
2025-06-16T20:05:09.269456,evasive_user_25,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,4,7.0
2025-06-16T20:05:16.269456,evasive_user_3,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,5,7.0
2025-06-16T20:05:28.269456,evasive_user_28,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,6,12.0
2025-06-16T20:05:32.269456,evasive_user_7,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,7,4.0
2025-06-16T20:05:37.269456,evasive_user_19,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,8,5.0
2025-06-16T20:05:48.269456,evasive_user_1,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,9,11.0
2025-06-16T20:05:54.269456,evasive_user_14,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,10,6.0
2025-06-16T20:06:00.269456,evasive_user_19,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,11,6.0
2025-06-16T20:06:13.269456,evasive_user_5,failure,evasive,93702b15-43e9-4fdd-aac1-4c6be0e4fc32,12,13.0
2025-06-16T20:04:29.269575,evasive_user_21,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,1,3.0
2025-06-16T20:04:40.269575,evasive_user_17,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,2,11.0
2025-06-16T20:04:45.269575,evasive_user_24,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,3,5.0
2025-06-16T20:05:00.269575,evasive_user_10,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,4,15.0
2025-06-16T20:05:11.269575,evasive_user_6,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,5,11.0
2025-06-16T20:05:19.269575,evasive_user_18,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,6,8.0
2025-06-16T20:05:24.269575,evasive_user_9,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,7,5.0
2025-06-16T20:05:36.269575,evasive_user_8,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,8,12.0
2025-06-16T20:05:46.269575,evasive_user_7,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,9,10.0
2025-06-16T20:05:55.269575,evasive_user_5,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,10,9.0
2025-06-16T20:06:04.269575,evasive_user_21,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,11,9.0
2025-06-16T20:06:13.269575,evasive_user_15,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,12,9.0
2025-06-16T20:06:25.269575,evasive_user_8,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,13,12.0
2025-06-16T20:06:36.269575,evasive_user_5,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,14,11.0
2025-06-16T20:06:41.269575,evasive_user_26,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,15,5.0
2025-06-16T20:06:56.269575,evasive_user_25,failure,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,16,15.0
2025-06-16T20:07:05.269575,evasive_user_10,success,evasive,ad24109c-ae5b-4f9d-a724-06a150e1e4a6,17,9.0
2025-06-16T20:04:31.269727,evasive_user_19,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,1,5.0
2025-06-16T20:04:34.269727,evasive_user_18,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,2,3.0
2025-06-16T20:04:41.269727,evasive_user_5,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,3,7.0
2025-06-16T20:04:56.269727,evasive_user_23,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,4,15.0
2025-06-16T20:05:05.269727,evasive_user_3,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,5,9.0
2025-06-16T20:05:11.269727,evasive_user_14,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,6,6.0
2025-06-16T20:05:20.269727,evasive_user_5,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,7,9.0
2025-06-16T20:05:27.269727,evasive_user_14,failure,evasive,9cefdd9e-57e7-48bd-b72c-629009b99d22,8,7.0
2025-06-16T20:04:34.269786,evasive_user_28,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,1,8.0
2025-06-16T20:04:38.269786,evasive_user_19,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,2,4.0
2025-06-16T20:04:42.269786,evasive_user_22,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,3,4.0
2025-06-16T20:04:51.269786,evasive_user_28,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,4,9.0
2025-06-16T20:05:04.269786,evasive_user_13,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,5,13.0
2025-06-16T20:05:08.269786,evasive_user_15,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,6,4.0
2025-06-16T20:05:14.269786,evasive_user_6,failure,evasive,84eacd8d-52bc-44cd-a16d-63004af644cb,7,6.0
2025-06-16T20:04:39.269839,evasive_user_26,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,1,13.0
2025-06-16T20:04:54.269839,evasive_user_24,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,2,15.0
2025-06-16T20:05:05.269839,evasive_user_9,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,3,11.0
2025-06-16T20:05:15.269839,evasive_user_18,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,4,10.0
2025-06-16T20:05:28.269839,evasive_user_24,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,5,13.0
2025-06-16T20:05:41.269839,evasive_user_1,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,6,13.0
2025-06-16T20:05:56.269839,evasive_user_17,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,7,15.0
2025-06-16T20:06:05.269839,evasive_user_25,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,8,9.0
2025-06-16T20:06:11.269839,evasive_user_21,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,9,6.0
2025-06-16T20:06:26.269839,evasive_user_16,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,10,15.0
2025-06-16T20:06:39.269839,evasive_user_6,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,11,13.0
2025-06-16T20:06:50.269839,evasive_user_10,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,12,11.0
2025-06-16T20:06:58.269839,evasive_user_1,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,13,8.0
2025-06-16T20:07:02.269839,evasive_user_5,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,14,4.0
2025-06-16T20:07:17.269839,evasive_user_17,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,15,15.0
2025-06-16T20:07:23.269839,evasive_user_27,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,16,6.0
2025-06-16T20:07:31.269839,evasive_user_11,failure,evasive,f3ea0c4a-b3e0-4ec3-8ad6-9fb2537df611,17,8.0
2025-06-16T20:04:41.269965,evasive_user_14,failure,evasive,d0ddb83c-038a-4d54-b257-d74c9e065a89,1,15.0
